id	successful	dissovet	speciality	title	supervisor
737919	True	09.22.00	2.7.1	Разработка технологии ферментированного напитка с пробиотическими свойствами из гречневой муки	Гунькова Полина Исаевна
1033486	True	10.22.00	2.6.11	Исследование полимерных нановолокон с нанокристаллами перовскита, полученных методом электроформования	Олехнович Роман Олегович
1034488	True	02.22.00	1.2.2	Математическое моделирование физико-химических процессов на основе метрических графов	Попов Игорь Юрьевич
1034868	True	02.22.00	1.2.1	Математическое и программное обеспечения обучения и оценки рекомендательных систем на основе синтетических данных	Бухановский Александр Валерьевич
571760	True	02.18.00	05.13.17	Синтез изображений лиц на основе генеративных методов машинного обучения с применением к распознаванию лиц	Матвеев Юрий Николаевич
231013	True	09.19.00	05.18.07	Разработка  состава и технологии низколактозного высобелкового замороженного десерта на козьем молоке	Арсеньева Тамара Павловна
132011	True	05.19.00	01.04.05	Особенности распространения электромагнитных волн в искусственных резонансных средах на основе графена в терагерцовом диапазоне частот	Ходзицкий Михаил -
757541	True	05.22.00	1.3.6	Исключительные точки в высокодобротных резонаторах с керровской нелинейностью	Богданов Андрей Андреевич
128459	True	06.19.00	05.11.07	Разработка блока лазерного излучателя для аддитивных технологий на основе лазерных диодов непрерывного режима генерации	Бугров Владислав Евгеньевич
730485	True	05.22.00	1.3.6	Нелинейная генерация излучения из диэлектрических наночастиц и наноструктур	Петров Михаил Игоревич
1020127	True	01.22.00	2.3.2	Модели и методы обеспечения отказоустойчивости компьютерных систем бизнес-аналитики	Богатырев Владимир Анатольевич
470608	True	06.19.00	05.11.07	Разработка и исследование высокомощных волоконных импульсных лазеров на основе активных волокон с двойной оболочкой и с переменным диаметром сердцевины	Одноблюдов Максим Анатольевич
10320335	True	07.22.00	1.3.8	Взаимодействие света с веществом в нанофотонных волноводах на основе новых функциональных материалов	Кравцов Василий Андреевич
749244	True	04.22.00	2.3.8	Метод графовой кластеризации для совместного анализа данных генотипирования и экспрессии генов	Сергушичев Алексей Александрович
1018853	True	07.22.00	1.3.11	Разработка и исследование гибридных оптоэлектронных структур на основе перовскитов галогенидных соединений, полимерных и полупроводниковых материалов	Мухин Иван Сергеевич
726773	True	01.22.00	2.3.2	Разработка и исследование методов синтеза таблиц расписаний для сетей авионики с временным мультиплексированием	Жаринов Игорь Олегович
14077302	True	14.22.00	2.3.6	Методы мониторинга шифрованного трафика в ip-­сетях на основе анализа цифровых отпечатков  протоколов	Комаров Игорь Иванович
10320979	True	04.22.00	2.3.8	Многомодальный контекстный анализ динамики аффективных состояний в коллаборативных группах пользователей	Карпов Алексей Анатольевич
14077317	True	09.22.00	4.3.3	Разработка системного подхода к прогнозированию качества очистки сточных вод пищевых производств	Сергиенко Ольга Ивановна
454862	True	03.19.00	2.3.1	Метод синтеза адаптивных наблюдателей для нестационарных систем с полиномиальными параметрами	Пыркин Антон Александрович
10306323	True	15.24.00	1.3.6	Внутрирезонаторные голографические решётки и импульсные лазеры с управляемым спектром на их основе	Петров Виктор Михайлович
63419	True	01.18.00	05.13.12	Методы и средства автоматизированного синтеза вычислителей на основе микроархитектурных программируемых генераторов аппаратуры	Кустарев Павел Валерьевич
468855	True	06.19.00	05.11.07	Разработка компактных светосильных зеркальных систем высокого пространственного разрешения для аппаратуры дистанционного зондирования земли	Романова Галина Эдуардовна
236642	True	04.19.00	05.13.18	Многомасштабное моделирование и прогнозирование информационных процессов в цифровых социальных системах	Боченина Клавдия Олеговна
56154	True	02.18.00	05.13.17	Адаптивные методы и технологии контроля качества гидрометеорологической информации на основе гибридных данных	Бухановский Александр Валерьевич
14075394	True	03.22.00	2.3.1	Асимптотическое оценивание параметров линейной регрессии при условии интервального возбуждения	Бобцов Алексей Алексеевич
461441	True	08.19.00	05.04.03	Совершенствование рабочих органов винтового однороторного компрессора	Пронин Владимир Александрович
226430	True	05.19.00	01.04.05	Временная динамика и спектральные свойства одиночных квантовых излучателей и их ансамблей, находящихся вблизи нанофотонных интерфейсов, с учетом хиральности взаимодействия	Петров Михаил Игоревич
754054	True	04.22.00	2.3.8	Автоматическая оценка качества речевых сигналов для систем голосовой биометрии и антиспуфинга	Новоселов Сергей Александрович
568303	True	07.19.00	1.3.19	Лазерная термохимическая запись на тонких металлических пленках с высокой разрешающей способностью	Шахно Елена Аркадьевна
125754	True	05.19.00	01.04.05	Управление излучением и рассеянием света при помощи плазмонных наноструктур	Шалин Александр Сергеевич
233148	True	03.19.00	05.02.05	Повышение эффективности мехатронных пьезоэлектрических модулей оптоэлектронных систем	Быстров Сергей Владимирович
480474	True	07.19.00	1.3.8	Модификация вероятности спонтанной эмиссии в плазмонных, органических и полупроводниковых наноструктурах	Калитеевский Михаил Алексеевич
1026102	True	01.22.00	2.3.2	Методы обеспечения надежности и энергосбережения в многопутевых программно-реконфигурируемых сетях	Богатырев Владимир Анатольевич
131872	True	04.19.00	05.13.10	Математическое обеспечение управления коллаборативными процессами индустрии путешествий на основе данных социальных медиа	Бухановский Александр Валерьевич
655556	True	07.19.00	1.3.8	Интеркаляционные системы на основе графена и магнитных металлов: синтез, электронное строение и магнитные свойства	Брунков Павел Николаевич
459427	True	07.19.00	1.3.11	Рекомбинационные процессы в светодиодных структурах среднего инфракрасного диапазона	Мынбаев Карим Джафарович
1025524	True	14.22.00	2.3.6	Методы выявления сложных атак на основании данных систем обнаружения вторжений	Волошина Наталия Викторовна
749581	True	07.22.00	1.3.19	Исследование процессов лазерной микропорации и доставки фотодинамических препаратов под ногтевую пластину	Беликов Андрей Вячеславович
1020997	True	07.22.00	1.3.11	Оптоэлектронные свойства слоев одностенных углеродных нанотрубок и методы создания прозрачных текстурированных электродов на их основе	Мишин Максим Валерьевич
1013939	True	07.22.00	1.3.8	Метод получения, структура и фотокаталитические свойства нано- и микрообъектов zno	Романов Алексей Евгеньевич
127889	True	02.18.00	05.13.19	Методы обнаружения и противодействия автоматизированному сбору информации с веб-ресурсов	Гатчин Юрий Арменакович
735917	True	05.22.00	1.3.6	Метод лазерно-индуцированной микроплазмы для формирования оптических элементов	Сергеев Максим Михайлович
231035	True	02.18.00	05.13.17	Построение полярных подкодов и упрощённые методы их кодирования и декодирования	Трифонов Пётр Владимирович
1032670	True	06.22.00	2.2.6	Исследование оптико-электронного преобразователя гамма-излучения	Коротаев Валерий Викторович
18757202	True	03.22.00	2.3.1	Алгоритмы траекторного согласованного управления по выходу для класса нелинейных систем	Пыркин Антон Александрович
468776	True	09.19.00	05.18.07	Разработка технологии органических солей кальция из вторичного сырья гидробионтов для обогащения продуктов питания	Овсюк Елена Алексеевна
475370	True	03.19.00	2.3.1	Адаптивные наблюдатели линейных нестационарных систем в условиях неизмеряемых возмущений	Шаветов Сергей Васильевич
178329	True	04.19.00	05.13.18	Методы и технологии локальной динамической настройки гидрометеорологических моделей на основе данных натурного эксперимента в условиях неопределенности	Бухановский Александр Валерьевич
10311169	True	11.22.00	2.2.9	Метод операционного контроля режущего инструмента и обрабатываемых заготовок в условиях гибких производственных систем	Андреев Юрий Сергеевич
689308	True	05.19.00	1.3.6	Оптические и фотофизические свойства биосовместимых гибридных структур на основе тетрапиррольных соединений и квантовых точек, пассивированных хитозаном	Орлова Анна Олеговна
49117268		02.22.00	1.2.1	Методы и средства распознавания языка жестов для людей с нарушениями слуха	Бессмертный Игорь Александрович
10315520	True	15.24.00	1.3.6	Наноразмерные системы на основе полистирола и диоксида титана для задач оптического биосенсинга и фотокатализа	Зуев Дмитрий Александрович
473321	True	07.19.00	1.3.19	Исследование роли накопленного тепла при многоимпульсном воздействии нано-, пико- и фемтосекундных лазерных импульсов на конденсированные среды и биологические ткани	Беликов Андрей Вячеславович
128965	True	02.18.00	05.13.17	Синтез речи на основе глубокого машинного обучения	Рыбин Сергей Витальевич
1029712	True	09.22.00	2.7.1	Разработка микробной закваски для хлебобулочных изделий с мукой из зерна гречихи, не обработанного гидротермически	Иванова Вера Анатольевна
10320303	True	07.22.00	1.3.19	Интегральные устройства генерации оптических частот	Викторов Евгений Анатольевич
536161	True	08.19.00	05.04.03	Энергоэффективные системы преобразования низкопотенциальной энергии криопродуктов	Довгялло Александр Иванович
467096	True	07.19.00	1.3.8	Резонансные полупроводниковые наноструктуры для увеличения эффективности перовскитных солнечных элементов	Макаров Сергей Владимирович
238704	True	05.19.00	01.04.05	Спектроскопия усиленного и термочувствительного комбинационного рассеяния оптически резонансных полупроводниковых наночастиц	Макаров Сергей Владимирович
127934	True	10.19.00	02.00.06	Исследование поведения лизиновых дендримеров в растворе методом молекулярной динамики	Неелов Игорь Михайлович
1135625	True	07.22.00	1.3.8	Влияние плазмонных элементов на теплопроводность и оптические свойства фотонных наноструктур	Максимов Михаил Викторович
749298	True	12.22.00	1.4.1	Синтез анизотропных наночастиц магнетита и их конденсация в иерархически структурированные материалы для биомедицинского применения	Виноградов Владимир Валентинович
49163762		03.22.00	2.3.1	Адаптивное компенсационное управление для механических систем с нелинейными моделями возмущений	Пыркин Антон Александрович
749242	True	04.22.00	2.3.4	Автоматизированное управление искусственным освещением в системах организации труда пользователей компьютерных систем	Басов Олег Олегович
129123	True	04.19.00	05.13.10	Методы интеллектуальной поддержки принятия клинических решений на основе конечных автоматов	Гусарова Наталия Федоровна
18757052	True	07.22.00	1.3.8	Влияние легирования алюминием и хромом на физические характеристики монокристаллов beta-ga2o3	Романов Алексей Евгеньевич
227366	True	05.19.00	01.04.05	Дисперсионные и поляризационные особенности поверхностных электромагнитных волн на резонансных анизотропных метаповерхностях	Богданов Андрей Андреевич
1032926	True	02.22.00	1.2.1	Методы выбора моделей машинного обучения для систем искусственного интеллекта в условиях малых выборок	Гусарова Наталия Федоровна
1024457	True	01.22.00	2.3.2	Модели, методы и средства исследования нестационарных нагрузочных процессов в эластичных вычислительных системах	Алиев Тауфик Измайлович
49067739	True	13.22.00	5.2.3	Модели и инструменты цифровой трансформации медиакомпаний россии	Силакова Любовь Владимировна
236770	True	03.19.00	05.13.01	Алгоритмы прямого адаптивного воспроизведения мультисинусоидальных задающих воздействий в системах с запаздыванием	Герасимов Дмитрий Николаевич
49108005	True	14.22.00	2.3.6	Обнаружение вторжений на основе многозадачного глубокого обучения для сетей интернета вещей	Котенко Игорь Витальевич
747187	True	09.22.00	2.7.1	Научное обоснование применения гидратированных порошков моркови и свеклы в технологии бараночных изделий	Баракова Надежда Васильевна
10320405	True	07.22.00	1.3.8	Лазерная абляция гибридных материалов для контролируемого создания наноразмерных источников света и оптических сенсоров	Миличко Валентин Андреевич
1031527	True	03.22.00	2.3.1	Разработка адаптивных наблюдателей переменных состояния с улучшенной точностью сходимости при наличии возмущений в измерениях выходного сигнала	Бобцов Алексей Алексеевич
1033007	True	02.22.00	1.2.1	Оценка и повышение предсказуемости временных рядов сложной природы методами машинного обучения	Бухановский Александр Валерьевич
573091	True	09.19.00	05.18.12	Исследование процессов жарки картофеля «фри» и совершенствование устройства для определения цветовых характеристик фритюрного масла и готового продукта	Алексеев Геннадий Валентинович
129153	True	02.18.00	05.13.17	Гетерогенное распознавание лиц по эскизам лица	Карпов Алексей Анатольевич
10318512	True	10.22.00	1.4.7	Формирование структур (био)полиэлектролитных комплексов между хитозаном и желатином	Подшивалов Александр Валерьевич
231201	True	09.19.00	05.18.07	Разработка состава и технологии ферментированного продукта с онкопротекторными свойствами	Забодалова Людмила Александровна
42119591	True	08.22.00	1.3.14	Исследование процессов теплообмена в тепловом коллекторе двойного действия	Никитин Андрей Алексеевич
644045	True	10.19.00	05.17.06	Композитные полиуретан-эпоксидные материалы для защитных покрытий	Зуев Вячеслав Викторович
123748	True	03.19.00	05.13.01	Управление нелинейными и многоканальными системами на базе метода бэкстеппинга и метода вспомогательного контура	Фуртат Игорь Борисович
743431	True	07.22.00	1.3.8	Структуры оксида галлия, полученные методами золь-гель синтеза и объемного роста способом вытягивания из расплава	Романов Алексей Евгеньевич
233146	True	01.18.00	05.13.15	Разработка методов и средств защищенного сбора данных окружений интернета вещей (ив)	Жукова Наталия Александровна
690185	True	05.19.00	1.3.6	Неэрмитовы интерференционные эффекты при рассеянии света высокоиндексными полупроводниковыми наночастицами	Богданов Андрей Андреевич
244189	True	07.19.00	01.04.21	Эффекты гистерезиса, рефрактерности и генерация моноимпульсов в полупроводниковых лазерах на квантовых точках с оптической инжекцией	Викторов Евгений Анатольевич
1036376	True	02.22.00	1.2.1	Методы и алгоритмы интеллектуального анализа медицинских текстов на арабском языке	Гусарова Наталия Федоровна
473969	True	05.19.00	1.3.6	Влияние хроматической дисперсии и нелинейных эффектов на квантовое распределение ключа на боковых частотах в оптической транспортной сети	Егоров Владимир Ильич
475994	True	06.19.00	05.11.01	Методы снижения виброакустических шумов волоконно-оптических интерферометрических гидроакустических преобразователей	Куликов Андрей Владимирович
10313777	True	15.24.00	1.3.6	Биосенсоры на основе нанофотонных материалов для детектирования межмолекулярных взаимодействий и изменений температуры	Зюзин Михаил Валерьевич
716823	True	12.22.00	1.4.4	Разработка дырочно-транспортных материалов для перовскитных солнечных батарей	Стевенсон Кит Джон
11538934	True	04.22.00	2.3.8	Многомодальная мягкая биометрия в условиях частичного перекрытия лица	Карпов Алексей Анатольевич
911530	True	10.22.00	1.4.7	Нетканые материалы на основе поливинилового спирта и хитозана в качестве носителей мангиферина	Успенская Майя Валерьевна
715667	True	05.22.00	1.3.6	Диссипативные автоструктуры в оптических системах с внутренними резонансами	Юлин Алексей Викторович
18760911	True	08.22.00	1.3.14	Исследование теплопроводности многокомпонентных полимер-композиционных материалов	Заричняк Юрий Петрович
1019282	True	08.22.00	1.3.14	Исследование процессов переносов массы и энергии при высокотемпературном синтезе многокомпонентных магнитных и термоэлектрических материалов	Новотельнова Анна Владимировна
701944	True	09.22.00	2.7.1	Использование биопотенциала дрожжей и новых марок силикагеля в технологии коллоидной стабилизации пива	Меледина Татьяна Викторовна
1021348	True	13.22.00	5.2.3	Стимулирование инновационной активности высокотехнологичных предприятий китайской народной республики на основе развития интеллектуального капитала	Максимова Татьяна Геннадьевна
10309471	True	15.24.00	1.3.6	Нелинейный оптический отклик и перенос экситонов в низкоразмерных полупроводниковых структурах	Шелых Иван Андреевич
1193939	True	06.22.00	2.2.6	Исследование многокоординатных оптико-электронных автоколлимационных систем измерения параметров пространственного перемещения объекта	Коняхин Игорь Алексеевич
701684	True	08.22.00	1.3.14	Развитие методов измерения теплофизических свойств тонких и тонкопленочных образцов термоэлектрических материалов	Новотельнова Анна Владимировна
919181	True	13.22.00	5.2.3	Формирование инновационных экосистем как перспективное направление инновационной деятельности хозяйствующих субъектов	Будрин Александр Германович
605369	True	08.19.00	05.04.03	Энергоэффективность систем кондиционирования воздуха помещений на базе радиационного охлаждения	Волкова Ольга Владимировна
224736	True	02.18.00	05.13.19	"Методы и алгоритмы защиты от распределенных сетевых атак типа ""отказ в обслуживании"""	Заколдаев Данил Анатольевич
55638	True	02.18.00	05.13.17	Методы и алгоритмы взаимной реконструкции лицевых и голосовых данных	Кухарев Георгий Александрович
753324	True	05.22.00	1.3.6	Влияние дегидратации биологических тканей на изменение их оптических свойств в терагерцовом диапазоне частот	Смолянская Ольга Алексеевна
738218	True	09.22.00	2.7.1	Разработка технологии получения низкомолекулярного хондроитин-коллагенового гидролизата и гранулированного минерального преципитата из вторичного рыбного сырья	Куприна Елена Эдуардовна
18760005	True	02.22.00	1.2.1	Композитные методы автоматического машинного обучения для моделей временных рядов	Бухановский Александр Валерьевич
476938	True	03.19.00	2.3.1	Алгоритмы следящего управления нелинейными системами с адаптивной настройкой задающих воздействий	Громов Владислав Сергеевич
18757088	True	13.22.00	5.2.3	Совершенствование управления инновационными проектами наукоемких организаций	Сергеева Ирина Григорьевна
1018044	True	05.22.00	1.3.6	Композитные оптические материалы на основе самособирающихся структур для реализации процессов поверхностно усиленного рамановского рассеяния	Богданов Кирилл Вадимович
1032422	True	14.22.00	2.3.6	Модели и методы использования технологии блокчейн в корпоративных и промышленных сетях на базе облачных и туманных вычислений	Беззатеев Сергей Валентинович
246869	True	02.18.00	05.13.17	Модели и методы автоматического распознавания элементов русского жестового языка для человеко-машинного взаимодействия	Карпов Алексей Анатольевич
129234	True	03.19.00	05.13.01	Методики идентификации и анализа математических моделей при синтезе цифровых систем управления прецизионных электроприводов	Ловлин Сергей Юрьевич
740998	True	09.22.00	4.3.3	Разработка экспресс-метода оценки качества зерна с применением машинного зрения и цифровой обработки изображений	Чертов Александр Николаевич
1032959	True	12.22.00	1.4.4	Синтез и физико-химические свойства вертикально ориентированных графеновых слоёв	Булушева Любовь Геннадиевна
748766	True	07.22.00	1.3.8	Особенности механического и магнитоупругого взаимодействия в ni-mn-ga ферромагнетиках с памятью формы на частоте около 100 кгц	Романов Алексей Евгеньевич
1015318	True	09.22.00	2.7.1	Биотехнология напитков на основе козьего молока для людей с непереносимостью лактозы	Арсеньева Тамара Павловна
224543	True	10.19.00	05.17.06	Получение съедобных пленок и покрытий на основе биополимерной матрицы крахмал/желатин	Успенская Майя Валерьевна
507309	True	06.19.00	05.11.07	Оптико-электронная мультиматричная система измерения перемещений элементов многосекционных зеркал радиотелескопов	Коняхин Игорь Алексеевич
480479	True	07.19.00	1.3.11	Изготовление и исследование гибридных металл-диэлектрических наноструктур с органическими светоизлучающими слоями	Калитеевский Михаил Алексеевич
49165333		13.22.00	5.2.3	Совершенствование инновационной политики арабских стран в условиях цифровой трансформации экономики	Максимова Татьяна Геннадьевна
245542	True	04.19.00	05.13.10	Методы и алгоритмы обработки мультимодальных медицинских данных на основе переноса знаний в системах поддержки принятия клинических решений	Гусарова Наталия Федоровна
1031578	True	06.22.00	2.2.6	Исследование и разработка методики определения волнового фронта для контроля качества телескопа по пятну рассеяния	Иванова Татьяна Владимировна
1015571	True	05.22.00	1.3.6	Управление скоростью и интенсивностью излучательной рекомбинации в структурах на основе галогенидных перовскитов	Макаров Сергей Владимирович
224739	True	02.18.00	05.13.19	Методы и алгоритмы оценки защищенности встроенного программного обеспечения на основе нечеткой логики	Заколдаев Данил Анатольевич
1037671	True	02.22.00	1.2.1	Методы и алгоритмы идентификации по данным физически обоснованных моделей в форме дифференциальных уравнений	Хватов Александр Александрович
128958	True	05.19.00	01.04.05	Терагерцовая когерентная спектроскопия и ближнепольная микроскопия полупроводников и полупроводниковых структур	Козлов Сергей Аркадьевич
14076940	True	13.22.00	5.2.3	Критерии и факторы успешности инновационных предпринимательских проектов организаций высшего образования	Сергеева Ирина Григорьевна
476350	True	09.19.00	05.18.12	Повышение эффективности шнекового измельчительно-режущего оборудования путем совершенствования конструктивно-технологических параметров	Пеленко Валерий Викторович
10318767	True	12.22.00	1.4.4	Исследование формирования металлических и металлоидных структур на границе раздела фаз жидкий металл (ga, gain) - растворы солей	Виноградов Владимир Валентинович
231510	True	04.19.00	05.13.11	Автоматическое распознавание аудиовизуальной русской речи	Карпов Алексей Анатольевич
216839	True	04.19.00	05.13.11	Робастное распознавание речи для низко-ресурсных языков	Матвеев Юрий Николаевич
734092	True	13.22.00	5.2.3	Совершенствование управления инновационной деятельностью в университетах вьетнама на основе развития взаимодействия вузов и бизнеса	Павлова Елена Александровна
740464	True	05.22.00	1.3.6	Диэлектрические и плазмонные резонансные наноантенны для управления характеристиками оптических генераторов	Богданов Андрей Андреевич
465503	True	09.19.00	05.18.07	Разработка иммуноферментной тест-системы для контроля содержания глютена в пищевой продукции	Бараненко Денис Александрович
14075095	True	04.22.00	2.3.4	Модели и алгоритмы эмоциональной целевой маршрутизации в системах обслуживания населения	Копаница Георгий Дмитриевич
739128	True	07.22.00	1.3.8	Оптическая спектроскопия периодических планарных структур на основе материалов с фазовой памятью	Синев Иван Сергеевич
1018550	True	01.22.00	2.3.7	Методы статистического моделирования и оптимизации проектных решений высоконадежных распределенных управляющих систем	Богатырев Владимир Анатольевич
465621	True	01.18.00	05.13.15	Методы и протоколы обеспечения надежности и своевременности передач на основе репликации пакетов на транспортном уровне компьютерных сетей	Богатырев Владимир Анатольевич
231501	True	06.19.00	05.11.07	Оптимизация пространственного распределения светового потока оптических систем для фракционной и фотодинамической терапии	Беликов Андрей Вячеславович
1025618	True	05.22.00	1.3.6	Методика реставрационной лазерной очистки корродированных металлических поверхностей предметов культурного наследия	Никоноров Николай Валентинович
18760813	True	04.22.00	2.3.4	Технология цифрового профилирования сотрудников в задаче оценивания кадровых рисков на основе несоответствия вербальных и невербальных признаков	Бухановский Александр Валерьевич
1230171	True	09.22.00	4.3.3	Исследование процесса получения экстрактов из растительного сырья с целью использования в производстве полутвердых сыров	Сучкова Елена Павловна
466590	True	12.21.00	1.4.4	Синтез и физико-химические закономерности формирования материалов на основе склеропротеинов и полисахаридов	Гапоник Николай Павлович
702450	True	14.22.00	2.3.6	Разработка модели и методов аутентификации в группировке беспилотных воздушных судов	Комаров Игорь Иванович
224465	True	06.19.00	05.11.07	Исследование кодирующей апертуры и оптико-электронной системы для визуализации источников оптического и ионизирующего излучения	Рыжова Виктория Александровна
604700	True	08.19.00	05.04.03	Повышение эффективности работы винтового однороторного компрессора путем оптимизации зазоров в его рабочей части	Пронин Владимир Александрович
11936028	True	11.22.00	2.2.8	Автоматизация технологии ультразвукового контроля паяных соединений элементов теплообменных аппаратов	Кинжагулов Игорь Юрьевич
745030	True	06.22.00	2.2.4	Применение методов роевого интеллекта для компенсации воздействия внешних факторов на показания волоконно-оптического гироскопа с учётом градиента температуры в чувствительном элементе	Дейнека Иван Геннадьевич
49164420		00.00.00	05.13.17	Диссертация тестовая очередная	Костюк Василина Алексеевна
145704	True	02.18.00	05.13.17	Метод и алгоритмы выделения частоты пульса из речевого сигнала в условиях отсутствия априорной информации о дикторе	Басов Олег Олегович
130827	True	02.18.00	05.13.17	Поисковые алгоритмы оптимизации с использованием операторов вариации с ограниченным числом аргументов и их сложностной  анализ	Буздалов Максим Викторович
466359	True	07.19.00	1.3.8	Управление экситонными и поляритонными оптическими резонансами в планарных структурах, интегрированных с двумерными полупроводниками	Самусев Антон Кириллович
129424	True	04.19.00	05.13.11	Методы, модели и программные средства представления текстовых документов с использованием квантовой теории вероятностей	Бессмертный Игорь Александрович
126852	True	05.19.00	01.04.05	Локализованные оптические состояния непрерывного спектра в одномерных и двумерных фотонных диэлектрических структурах	Богданов Андрей Андреевич
461879	True	08.19.00	05.04.03	Эффективные холодильные системы с использованием потенциала ночного радиационного охлаждения	Бараненко Александр Владимирович
1032964	True	05.22.00	1.3.6	Лазерное формирование периодических структур на поверхности металлов для записи защитных голограмм	Романова Галина Викторовна
721251	True	05.22.00	1.3.6	Волоконные световоды для оптических приборов и комплексов специального назначения	Никоноров Николай Валентинович
919301	True	03.22.00	2.3.1	Адаптивное оценивание нестационарных параметров с использованием метода внутренней модели	Власов Сергей Михайлович
49065968	True	03.22.00	2.3.1	Управление с гарантией нахождения входных и выходных сигналов объекта в заданных множествах	Фуртат Игорь Борисович
1023912	True	11.22.00	2.2.8	Совершенствование методов обработки сигналов потенциометрических мультисенсорных систем для аналитического контроля жидких сред	Кирсанов Дмитрий Олегович
14075937	True	15.24.00	2.2.7	Активированные редкоземельными ионами люминесцентные нанокристаллические порошки, синтезированные с использованием полимерных стабилизаторов, для применений в фотонике	Никоноров Николай Валентинович
759442	True	02.22.00	1.2.1	Дискретная оптимизация на основе управления ансамблем алгоритмов	Фильченков Андрей Александрович
966078	True	11.22.00	2.2.8	Усовершенствование средств контроля летучих органических соединений в атмосферном воздухе	Волкодаева Марина Владимировна
430752	True	02.18.00	05.13.19	Модель и методика количественной оценки удобства использования систем защиты информации от несанкционированного доступа в автоматизированных системах органов внутренних дел	Рогозин Евгений Алексеевич
1222262	True	09.22.00	2.7.1	Биотехнология ферментированного напитка на основе яблочного сока, обогащенного  нанокапсулами экстракта зеленого чая в пектине	Баракова Надежда Васильевна
1022734	True	05.22.00	1.3.6	Пространственная амплитудно-фазовая модуляция волнового фронта с использованием цифрового микрозеркального устройства в методах голографии	Петров Николай Владимирович
244787	True	06.19.00	05.11.07	Методы и средства лазерного управления локальными колориметрическими характеристиками поверхности титана	Вейко Вадим Павлович
998354	True	06.22.00	2.2.2	Исследование физических основ методов создания гетероструктур а3в5 с квантовыми точками ingaasp и упруго-компенсированными сверхрешетками ingaas/inalas для источников оптического излучения ближнего и среднего ик-диапазона	Егоров Антон Юрьевич
18759655	True	02.22.00	1.2.1	Методы оптимального транспорта на основе нейронных сетей для задач переноса стиля и предметной адаптации	Фильченков Андрей Александрович
176004	True	10.19.00	05.17.06	Полиуретановые покрытия на основе нанокомпозитов с аллотропными модификациями углерода	Зуев Вячеслав Викторович
430517	True	02.18.00	05.13.17	Алгоритмы выделения речи целевого диктора с использованием планарных компактных микрофонных решеток	Столбов Михаил Борисович
1030358	True	09.22.00	2.7.1	Технология функционального пищевого ингредиента с использованием полиненасыщенных жирных кислот и экстракта filipendula ulmaria	Бараненко Денис Александрович
698185	True	05.19.00	1.3.4	Анапольные состояния в структурах с высоким показателем преломления и их применения для систем беспроводной передачи энергии	Капитанова Полина Вячеславовна
225112	True	05.19.00	01.04.05	Особенности формирования голографических структур в материалах с массопереносом	Вениаминов Андрей Викторович
464452	True	07.19.00	1.3.19	Квантовая метрология на основе детектирования запутанных состояний туннельно-связанных светлых солитонов	Алоджанц Александр Павлович
